unix_timestamp,telecommand,norad_id,ground_station_lat,ground_station_lon,pass_event
1767141732,1: com_ping 10,62171,31.7619,-106.485,rise
1767141915,1: com_ping 10,62171,31.7619,-106.485,peak
1767142100,1: com_ping 10,62171,31.7619,-106.485,set
1767172024,1: com_ping 10,62171,31.7619,-106.485,rise
1767172199,1: com_ping 10,62171,31.7619,-106.485,peak
1767172374,1: com_ping 10,62171,31.7619,-106.485,set
1767177856,1: com_ping 10,62171,31.7619,-106.485,rise
1767178053,1: com_ping 10,62171,31.7619,-106.485,peak
1767178251,1: com_ping 10,62171,31.7619,-106.485,set
1767221829,1: com_ping 10,62171,31.7619,-106.485,rise
1767222030,1: com_ping 10,62171,31.7619,-106.485,peak
1767222232,1: com_ping 10,62171,31.7619,-106.485,set
1767227722,1: com_ping 10,62171,31.7619,-106.485,rise
1767227886,1: com_ping 10,62171,31.7619,-106.485,peak
1767228052,1: com_ping 10,62171,31.7619,-106.485,set
1767257980,1: com_ping 10,62171,31.7619,-106.485,rise
1767258173,1: com_ping 10,62171,31.7619,-106.485,peak
1767258365,1: com_ping 10,62171,31.7619,-106.485,set
1767263842,1: com_ping 10,62171,31.7619,-106.485,rise
1767264022,1: com_ping 10,62171,31.7619,-106.485,peak
1767264202,1: com_ping 10,62171,31.7619,-106.485,set
1767307789,1: com_ping 10,62171,31.7619,-106.485,rise
1767308003,1: com_ping 10,62171,31.7619,-106.485,peak
1767308218,1: com_ping 10,62171,31.7619,-106.485,set
1767313727,1: com_ping 10,62171,31.7619,-106.485,rise
1767313866,1: com_ping 10,62171,31.7619,-106.485,peak
1767314005,1: com_ping 10,62171,31.7619,-106.485,set
1767343946,1: com_ping 10,62171,31.7619,-106.485,rise
1767344154,1: com_ping 10,62171,31.7619,-106.485,peak
1767344361,1: com_ping 10,62171,31.7619,-106.485,set
1767349842,1: com_ping 10,62171,31.7619,-106.485,rise
1767349998,1: com_ping 10,62171,31.7619,-106.485,peak
1767350154,1: com_ping 10,62171,31.7619,-106.485,set
1767393759,1: com_ping 10,62171,31.7619,-106.485,rise
1767393984,1: com_ping 10,62171,31.7619,-106.485,peak
1767394209,1: com_ping 10,62171,31.7619,-106.485,set
1767399751,1: com_ping 10,62171,31.7619,-106.485,rise
1767399853,1: com_ping 10,62171,31.7619,-106.485,peak
1767399956,1: com_ping 10,62171,31.7619,-106.485,set
1767429922,1: com_ping 10,62171,31.7619,-106.485,rise
1767430142,1: com_ping 10,62171,31.7619,-106.485,peak
1767430361,1: com_ping 10,62171,31.7619,-106.485,set
1767435858,1: com_ping 10,62171,31.7619,-106.485,rise
1767435981,1: com_ping 10,62171,31.7619,-106.485,peak
1767436104,1: com_ping 10,62171,31.7619,-106.485,set
1767479741,1: com_ping 10,62171,31.7619,-106.485,rise
1767479973,1: com_ping 10,62171,31.7619,-106.485,peak
1767480206,1: com_ping 10,62171,31.7619,-106.485,set
1767485827,1: com_ping 10,62171,31.7619,-106.485,rise
1767485849,1: com_ping 10,62171,31.7619,-106.485,peak
1767485872,1: com_ping 10,62171,31.7619,-106.485,set
1767515908,1: com_ping 10,62171,31.7619,-106.485,rise
1767516137,1: com_ping 10,62171,31.7619,-106.485,peak
1767516366,1: com_ping 10,62171,31.7619,-106.485,set
1767521905,1: com_ping 10,62171,31.7619,-106.485,rise
1767521971,1: com_ping 10,62171,31.7619,-106.485,peak
1767522038,1: com_ping 10,62171,31.7619,-106.485,set
1767565733,1: com_ping 10,62171,31.7619,-106.485,rise
1767565970,1: com_ping 10,62171,31.7619,-106.485,peak
1767566208,1: com_ping 10,62171,31.7619,-106.485,set
1767601903,1: com_ping 10,62171,31.7619,-106.485,rise
1767602140,1: com_ping 10,62171,31.7619,-106.485,peak
1767602375,1: com_ping 10,62171,31.7619,-106.485,set
1767651735,1: com_ping 10,62171,31.7619,-106.485,rise
1767651975,1: com_ping 10,62171,31.7619,-106.485,peak
1767652216,1: com_ping 10,62171,31.7619,-106.485,set
1767687908,1: com_ping 10,62171,31.7619,-106.485,rise
1767688150,1: com_ping 10,62171,31.7619,-106.485,peak
1767688390,1: com_ping 10,62171,31.7619,-106.485,set
1767737747,1: com_ping 10,62171,31.7619,-106.485,rise
1767737988,1: com_ping 10,62171,31.7619,-106.485,peak
1767738230,1: com_ping 10,62171,31.7619,-106.485,set
1767773923,1: com_ping 10,62171,31.7619,-106.485,rise
1767774166,1: com_ping 10,62171,31.7619,-106.485,peak
1767774409,1: com_ping 10,62171,31.7619,-106.485,set
1767823771,1: com_ping 10,62171,31.7619,-106.485,rise
1767824009,1: com_ping 10,62171,31.7619,-106.485,peak
1767824249,1: com_ping 10,62171,31.7619,-106.485,set
1767859947,1: com_ping 10,62171,31.7619,-106.485,rise
1767860190,1: com_ping 10,62171,31.7619,-106.485,peak
1767860433,1: com_ping 10,62171,31.7619,-106.485,set
1767909804,1: com_ping 10,62171,31.7619,-106.485,rise
1767910038,1: com_ping 10,62171,31.7619,-106.485,peak
1767910274,1: com_ping 10,62171,31.7619,-106.485,set
1767945980,1: com_ping 10,62171,31.7619,-106.485,rise
1767946221,1: com_ping 10,62171,31.7619,-106.485,peak
1767946461,1: com_ping 10,62171,31.7619,-106.485,set
1767990172,1: com_ping 10,62171,31.7619,-106.485,rise
1767990238,1: com_ping 10,62171,31.7619,-106.485,peak
1767990305,1: com_ping 10,62171,31.7619,-106.485,set
1767995848,1: com_ping 10,62171,31.7619,-106.485,rise
1767996075,1: com_ping 10,62171,31.7619,-106.485,peak
1767996304,1: com_ping 10,62171,31.7619,-106.485,set
1768026331,1: com_ping 10,62171,31.7619,-106.485,rise
1768026380,1: com_ping 10,62171,31.7619,-106.485,peak
1768026429,1: com_ping 10,62171,31.7619,-106.485,set
1768032024,1: com_ping 10,62171,31.7619,-106.485,rise
1768032259,1: com_ping 10,62171,31.7619,-106.485,peak
1768032494,1: com_ping 10,62171,31.7619,-106.485,set
1768076150,1: com_ping 10,62171,31.7619,-106.485,rise
1768076277,1: com_ping 10,62171,31.7619,-106.485,peak
1768076405,1: com_ping 10,62171,31.7619,-106.485,set
1768081904,1: com_ping 10,62171,31.7619,-106.485,rise
1768082121,1: com_ping 10,62171,31.7619,-106.485,peak
1768082339,1: com_ping 10,62171,31.7619,-106.485,set
1768112315,1: com_ping 10,62171,31.7619,-106.485,rise
1768112432,1: com_ping 10,62171,31.7619,-106.485,peak
1768112548,1: com_ping 10,62171,31.7619,-106.485,set
1768118078,1: com_ping 10,62171,31.7619,-106.485,rise
1768118304,1: com_ping 10,62171,31.7619,-106.485,peak
1768118530,1: com_ping 10,62171,31.7619,-106.485,set
1768162160,1: com_ping 10,62171,31.7619,-106.485,rise
1768162324,1: com_ping 10,62171,31.7619,-106.485,peak
1768162488,1: com_ping 10,62171,31.7619,-106.485,set
1768167972,1: com_ping 10,62171,31.7619,-106.485,rise
1768168174,1: com_ping 10,62171,31.7619,-106.485,peak
1768168378,1: com_ping 10,62171,31.7619,-106.485,set
1768198336,1: com_ping 10,62171,31.7619,-106.485,rise
1768198490,1: com_ping 10,62171,31.7619,-106.485,peak
1768198644,1: com_ping 10,62171,31.7619,-106.485,set
1768204142,1: com_ping 10,62171,31.7619,-106.485,rise
1768204356,1: com_ping 10,62171,31.7619,-106.485,peak
1768204569,1: com_ping 10,62171,31.7619,-106.485,set
1768248189,1: com_ping 10,62171,31.7619,-106.485,rise
1768248378,1: com_ping 10,62171,31.7619,-106.485,peak
1768248568,1: com_ping 10,62171,31.7619,-106.485,set
1768254052,1: com_ping 10,62171,31.7619,-106.485,rise
1768254236,1: com_ping 10,62171,31.7619,-106.485,peak
1768254421,1: com_ping 10,62171,31.7619,-106.485,set
1768284374,1: com_ping 10,62171,31.7619,-106.485,rise
1768284555,1: com_ping 10,62171,31.7619,-106.485,peak
1768284736,1: com_ping 10,62171,31.7619,-106.485,set
1768290218,1: com_ping 10,62171,31.7619,-106.485,rise
1768290415,1: com_ping 10,62171,31.7619,-106.485,peak
1768290611,1: com_ping 10,62171,31.7619,-106.485,set
1768334233,1: com_ping 10,62171,31.7619,-106.485,rise
1768334441,1: com_ping 10,62171,31.7619,-106.485,peak
1768334650,1: com_ping 10,62171,31.7619,-106.485,set
1768340147,1: com_ping 10,62171,31.7619,-106.485,rise
1768340306,1: com_ping 10,62171,31.7619,-106.485,peak
1768340466,1: com_ping 10,62171,31.7619,-106.485,set
1768370425,1: com_ping 10,62171,31.7619,-106.485,rise
1768370627,1: com_ping 10,62171,31.7619,-106.485,peak
1768370829,1: com_ping 10,62171,31.7619,-106.485,set
1768376308,1: com_ping 10,62171,31.7619,-106.485,rise
1768376481,1: com_ping 10,62171,31.7619,-106.485,peak
1768376653,1: com_ping 10,62171,31.7619,-106.485,set
1768420289,1: com_ping 10,62171,31.7619,-106.485,rise
1768420511,1: com_ping 10,62171,31.7619,-106.485,peak
1768420735,1: com_ping 10,62171,31.7619,-106.485,set
1768426261,1: com_ping 10,62171,31.7619,-106.485,rise
1768426384,1: com_ping 10,62171,31.7619,-106.485,peak
1768426507,1: com_ping 10,62171,31.7619,-106.485,set
1768456488,1: com_ping 10,62171,31.7619,-106.485,rise
1768456706,1: com_ping 10,62171,31.7619,-106.485,peak
1768456923,1: com_ping 10,62171,31.7619,-106.485,set
1768462415,1: com_ping 10,62171,31.7619,-106.485,rise
1768462553,1: com_ping 10,62171,31.7619,-106.485,peak
1768462691,1: com_ping 10,62171,31.7619,-106.485,set
1768506357,1: com_ping 10,62171,31.7619,-106.485,rise
1768506589,1: com_ping 10,62171,31.7619,-106.485,peak
1768506823,1: com_ping 10,62171,31.7619,-106.485,set
1768512411,1: com_ping 10,62171,31.7619,-106.485,rise
1768512470,1: com_ping 10,62171,31.7619,-106.485,peak
1768512530,1: com_ping 10,62171,31.7619,-106.485,set
1768542561,1: com_ping 10,62171,31.7619,-106.485,rise
1768542791,1: com_ping 10,62171,31.7619,-106.485,peak
1768543021,1: com_ping 10,62171,31.7619,-106.485,set
1768548551,1: com_ping 10,62171,31.7619,-106.485,rise
1768548632,1: com_ping 10,62171,31.7619,-106.485,peak
1768548713,1: com_ping 10,62171,31.7619,-106.485,set
1768592437,1: com_ping 10,62171,31.7619,-106.485,rise
1768592675,1: com_ping 10,62171,31.7619,-106.485,peak
1768592916,1: com_ping 10,62171,31.7619,-106.485,set
1768628645,1: com_ping 10,62171,31.7619,-106.485,rise
1768628883,1: com_ping 10,62171,31.7619,-106.485,peak
1768629121,1: com_ping 10,62171,31.7619,-106.485,set
1768678527,1: com_ping 10,62171,31.7619,-106.485,rise
1768678769,1: com_ping 10,62171,31.7619,-106.485,peak
1768679013,1: com_ping 10,62171,31.7619,-106.485,set
1768714738,1: com_ping 10,62171,31.7619,-106.485,rise
1768714982,1: com_ping 10,62171,31.7619,-106.485,peak
1768715225,1: com_ping 10,62171,31.7619,-106.485,set
1768764630,1: com_ping 10,62171,31.7619,-106.485,rise
1768764871,1: com_ping 10,62171,31.7619,-106.485,peak
1768765115,1: com_ping 10,62171,31.7619,-106.485,set
1768800842,1: com_ping 10,62171,31.7619,-106.485,rise
1768801088,1: com_ping 10,62171,31.7619,-106.485,peak
1768801332,1: com_ping 10,62171,31.7619,-106.485,set
1768850743,1: com_ping 10,62171,31.7619,-106.485,rise
1768850981,1: com_ping 10,62171,31.7619,-106.485,peak
1768851222,1: com_ping 10,62171,31.7619,-106.485,set
1768886956,1: com_ping 10,62171,31.7619,-106.485,rise
1768887200,1: com_ping 10,62171,31.7619,-106.485,peak
1768887443,1: com_ping 10,62171,31.7619,-106.485,set
1768931223,1: com_ping 10,62171,31.7619,-106.485,rise
1768931259,1: com_ping 10,62171,31.7619,-106.485,peak
1768931296,1: com_ping 10,62171,31.7619,-106.485,set
1768936869,1: com_ping 10,62171,31.7619,-106.485,rise
1768937100,1: com_ping 10,62171,31.7619,-106.485,peak
1768937333,1: com_ping 10,62171,31.7619,-106.485,set
1768967411,1: com_ping 10,62171,31.7619,-106.485,rise
1768967432,1: com_ping 10,62171,31.7619,-106.485,peak
1768967454,1: com_ping 10,62171,31.7619,-106.485,set
1768973080,1: com_ping 10,62171,31.7619,-106.485,rise
1768973318,1: com_ping 10,62171,31.7619,-106.485,peak
1768973556,1: com_ping 10,62171,31.7619,-106.485,set
1769017253,1: com_ping 10,62171,31.7619,-106.485,rise
1769017377,1: com_ping 10,62171,31.7619,-106.485,peak
1769017502,1: com_ping 10,62171,31.7619,-106.485,set
1769023006,1: com_ping 10,62171,31.7619,-106.485,rise
1769023226,1: com_ping 10,62171,31.7619,-106.485,peak
1769023447,1: com_ping 10,62171,31.7619,-106.485,set
1769053448,1: com_ping 10,62171,31.7619,-106.485,rise
1769053565,1: com_ping 10,62171,31.7619,-106.485,peak
1769053682,1: com_ping 10,62171,31.7619,-106.485,set
1769059215,1: com_ping 10,62171,31.7619,-106.485,rise
1769059444,1: com_ping 10,62171,31.7619,-106.485,peak
1769059672,1: com_ping 10,62171,31.7619,-106.485,set
1769103337,1: com_ping 10,62171,31.7619,-106.485,rise
1769103504,1: com_ping 10,62171,31.7619,-106.485,peak
1769103671,1: com_ping 10,62171,31.7619,-106.485,set
1769109156,1: com_ping 10,62171,31.7619,-106.485,rise
1769109360,1: com_ping 10,62171,31.7619,-106.485,peak
1769109565,1: com_ping 10,62171,31.7619,-106.485,set
1769139545,1: com_ping 10,62171,31.7619,-106.485,rise
1769139704,1: com_ping 10,62171,31.7619,-106.485,peak
1769139864,1: com_ping 10,62171,31.7619,-106.485,set
1769145361,1: com_ping 10,62171,31.7619,-106.485,rise
1769145575,1: com_ping 10,62171,31.7619,-106.485,peak
1769145789,1: com_ping 10,62171,31.7619,-106.485,set
1769189443,1: com_ping 10,62171,31.7619,-106.485,rise
1769189638,1: com_ping 10,62171,31.7619,-106.485,peak
1769189834,1: com_ping 10,62171,31.7619,-106.485,set
1769195321,1: com_ping 10,62171,31.7619,-106.485,rise
1769195502,1: com_ping 10,62171,31.7619,-106.485,peak
1769195685,1: com_ping 10,62171,31.7619,-106.485,set
1769225661,1: com_ping 10,62171,31.7619,-106.485,rise
1769225850,1: com_ping 10,62171,31.7619,-106.485,peak
1769226039,1: com_ping 10,62171,31.7619,-106.485,set
1769231521,1: com_ping 10,62171,31.7619,-106.485,rise
1769231713,1: com_ping 10,62171,31.7619,-106.485,peak
1769231906,1: com_ping 10,62171,31.7619,-106.485,set
1769275565,1: com_ping 10,62171,31.7619,-106.485,rise
1769275780,1: com_ping 10,62171,31.7619,-106.485,peak
1769275996,1: com_ping 10,62171,31.7619,-106.485,set
1769281503,1: com_ping 10,62171,31.7619,-106.485,rise
1769281653,1: com_ping 10,62171,31.7619,-106.485,peak
1769281804,1: com_ping 10,62171,31.7619,-106.485,set
1769311791,1: com_ping 10,62171,31.7619,-106.485,rise
1769312002,1: com_ping 10,62171,31.7619,-106.485,peak
1769312212,1: com_ping 10,62171,31.7619,-106.485,set
1769317696,1: com_ping 10,62171,31.7619,-106.485,rise
1769317858,1: com_ping 10,62171,31.7619,-106.485,peak
1769318020,1: com_ping 10,62171,31.7619,-106.485,set
1769361700,1: com_ping 10,62171,31.7619,-106.485,rise
1769361929,1: com_ping 10,62171,31.7619,-106.485,peak
1769362160,1: com_ping 10,62171,31.7619,-106.485,set
1769367711,1: com_ping 10,62171,31.7619,-106.485,rise
1769367812,1: com_ping 10,62171,31.7619,-106.485,peak
1769367913,1: com_ping 10,62171,31.7619,-106.485,set
1769397933,1: com_ping 10,62171,31.7619,-106.485,rise
1769398160,1: com_ping 10,62171,31.7619,-106.485,peak
1769398386,1: com_ping 10,62171,31.7619,-106.485,set
1769403895,1: com_ping 10,62171,31.7619,-106.485,rise
1769404009,1: com_ping 10,62171,31.7619,-106.485,peak
1769404123,1: com_ping 10,62171,31.7619,-106.485,set
1769447849,1: com_ping 10,62171,31.7619,-106.485,rise
1769448087,1: com_ping 10,62171,31.7619,-106.485,peak
1769448327,1: com_ping 10,62171,31.7619,-106.485,set
1769484087,1: com_ping 10,62171,31.7619,-106.485,rise
1769484325,1: com_ping 10,62171,31.7619,-106.485,peak
1769484562,1: com_ping 10,62171,31.7619,-106.485,set
1769534010,1: com_ping 10,62171,31.7619,-106.485,rise
1769534253,1: com_ping 10,62171,31.7619,-106.485,peak
1769534498,1: com_ping 10,62171,31.7619,-106.485,set
1769570251,1: com_ping 10,62171,31.7619,-106.485,rise
1769570496,1: com_ping 10,62171,31.7619,-106.485,peak
1769570739,1: com_ping 10,62171,31.7619,-106.485,set
1769620183,1: com_ping 10,62171,31.7619,-106.485,rise
1769620426,1: com_ping 10,62171,31.7619,-106.485,peak
1769620671,1: com_ping 10,62171,31.7619,-106.485,set
1769656426,1: com_ping 10,62171,31.7619,-106.485,rise
1769656673,1: com_ping 10,62171,31.7619,-106.485,peak
1769656918,1: com_ping 10,62171,31.7619,-106.485,set
1769706368,1: com_ping 10,62171,31.7619,-106.485,rise
1769706607,1: com_ping 10,62171,31.7619,-106.485,peak
1769706849,1: com_ping 10,62171,31.7619,-106.485,set
1769742611,1: com_ping 10,62171,31.7619,-106.485,rise
1769742856,1: com_ping 10,62171,31.7619,-106.485,peak
1769743100,1: com_ping 10,62171,31.7619,-106.485,set
1769786886,1: com_ping 10,62171,31.7619,-106.485,rise
1769786950,1: com_ping 10,62171,31.7619,-106.485,peak
1769787015,1: com_ping 10,62171,31.7619,-106.485,set
1769792566,1: com_ping 10,62171,31.7619,-106.485,rise
1769792797,1: com_ping 10,62171,31.7619,-106.485,peak
1769793030,1: com_ping 10,62171,31.7619,-106.485,set
1769823094,1: com_ping 10,62171,31.7619,-106.485,rise
1769823156,1: com_ping 10,62171,31.7619,-106.485,peak
1769823217,1: com_ping 10,62171,31.7619,-106.485,set
1769828807,1: com_ping 10,62171,31.7619,-106.485,rise
1769829045,1: com_ping 10,62171,31.7619,-106.485,peak
1769829282,1: com_ping 10,62171,31.7619,-106.485,set
1769872999,1: com_ping 10,62171,31.7619,-106.485,rise
1769873139,1: com_ping 10,62171,31.7619,-106.485,peak
1769873280,1: com_ping 10,62171,31.7619,-106.485,set
1769878777,1: com_ping 10,62171,31.7619,-106.485,rise
1769878994,1: com_ping 10,62171,31.7619,-106.485,peak
1769879214,1: com_ping 10,62171,31.7619,-106.485,set
1769909225,1: com_ping 10,62171,31.7619,-106.485,rise
1769909360,1: com_ping 10,62171,31.7619,-106.485,peak
1769909495,1: com_ping 10,62171,31.7619,-106.485,set
1769915015,1: com_ping 10,62171,31.7619,-106.485,rise
1769915241,1: com_ping 10,62171,31.7619,-106.485,peak
1769915466,1: com_ping 10,62171,31.7619,-106.485,set
1769959156,1: com_ping 10,62171,31.7619,-106.485,rise
1769959336,1: com_ping 10,62171,31.7619,-106.485,peak
1769959517,1: com_ping 10,62171,31.7619,-106.485,set
1769965002,1: com_ping 10,62171,31.7619,-106.485,rise
1769965200,1: com_ping 10,62171,31.7619,-106.485,peak
1769965399,1: com_ping 10,62171,31.7619,-106.485,set
1769995395,1: com_ping 10,62171,31.7619,-106.485,rise
1769995570,1: com_ping 10,62171,31.7619,-106.485,peak
1769995745,1: com_ping 10,62171,31.7619,-106.485,set
1770001235,1: com_ping 10,62171,31.7619,-106.485,rise
1770001442,1: com_ping 10,62171,31.7619,-106.485,peak
1770001649,1: com_ping 10,62171,31.7619,-106.485,set
1770045333,1: com_ping 10,62171,31.7619,-106.485,rise
1770045541,1: com_ping 10,62171,31.7619,-106.485,peak
1770045749,1: com_ping 10,62171,31.7619,-106.485,set
1770051245,1: com_ping 10,62171,31.7619,-106.485,rise
1770051414,1: com_ping 10,62171,31.7619,-106.485,peak
1770051584,1: com_ping 10,62171,31.7619,-106.485,set
1770081583,1: com_ping 10,62171,31.7619,-106.485,rise
1770081787,1: com_ping 10,62171,31.7619,-106.485,peak
1770081989,1: com_ping 10,62171,31.7619,-106.485,set
1770087471,1: com_ping 10,62171,31.7619,-106.485,rise
1770087650,1: com_ping 10,62171,31.7619,-106.485,peak
1770087829,1: com_ping 10,62171,31.7619,-106.485,set
1770131527,1: com_ping 10,62171,31.7619,-106.485,rise
1770131753,1: com_ping 10,62171,31.7619,-106.485,peak
1770131980,1: com_ping 10,62171,31.7619,-106.485,set
1770137510,1: com_ping 10,62171,31.7619,-106.485,rise
1770137636,1: com_ping 10,62171,31.7619,-106.485,peak
1770137762,1: com_ping 10,62171,31.7619,-106.485,set
1770167785,1: com_ping 10,62171,31.7619,-106.485,rise
1770168009,1: com_ping 10,62171,31.7619,-106.485,peak
1770168231,1: com_ping 10,62171,31.7619,-106.485,set
1770173729,1: com_ping 10,62171,31.7619,-106.485,rise
1770173864,1: com_ping 10,62171,31.7619,-106.485,peak
1770173999,1: com_ping 10,62171,31.7619,-106.485,set
1770217735,1: com_ping 10,62171,31.7619,-106.485,rise
1770217973,1: com_ping 10,62171,31.7619,-106.485,peak
1770218212,1: com_ping 10,62171,31.7619,-106.485,set
1770223841,1: com_ping 10,62171,31.7619,-106.485,rise
1770223866,1: com_ping 10,62171,31.7619,-106.485,peak
1770223892,1: com_ping 10,62171,31.7619,-106.485,set
1770253999,1: com_ping 10,62171,31.7619,-106.485,rise
1770254236,1: com_ping 10,62171,31.7619,-106.485,peak
1770254472,1: com_ping 10,62171,31.7619,-106.485,set
1770260046,1: com_ping 10,62171,31.7619,-106.485,rise
1770260084,1: com_ping 10,62171,31.7619,-106.485,peak
1770260122,1: com_ping 10,62171,31.7619,-106.485,set
1770303957,1: com_ping 10,62171,31.7619,-106.485,rise
1770304201,1: com_ping 10,62171,31.7619,-106.485,peak
1770304447,1: com_ping 10,62171,31.7619,-106.485,set
1770340225,1: com_ping 10,62171,31.7619,-106.485,rise
1770340470,1: com_ping 10,62171,31.7619,-106.485,peak
1770340714,1: com_ping 10,62171,31.7619,-106.485,set
1770390192,1: com_ping 10,62171,31.7619,-106.485,rise
1770390436,1: com_ping 10,62171,31.7619,-106.485,peak
1770390684,1: com_ping 10,62171,31.7619,-106.485,set
1770426462,1: com_ping 10,62171,31.7619,-106.485,rise
1770426710,1: com_ping 10,62171,31.7619,-106.485,peak
1770426957,1: com_ping 10,62171,31.7619,-106.485,set
1770476440,1: com_ping 10,62171,31.7619,-106.485,rise
1770476680,1: com_ping 10,62171,31.7619,-106.485,peak
1770476923,1: com_ping 10,62171,31.7619,-106.485,set
1770512709,1: com_ping 10,62171,31.7619,-106.485,rise
1770512955,1: com_ping 10,62171,31.7619,-106.485,peak
1770513200,1: com_ping 10,62171,31.7619,-106.485,set
1770556999,1: com_ping 10,62171,31.7619,-106.485,rise
1770557081,1: com_ping 10,62171,31.7619,-106.485,peak
1770557162,1: com_ping 10,62171,31.7619,-106.485,set
1770562701,1: com_ping 10,62171,31.7619,-106.485,rise
1770562932,1: com_ping 10,62171,31.7619,-106.485,peak
1770563165,1: com_ping 10,62171,31.7619,-106.485,set
1770593232,1: com_ping 10,62171,31.7619,-106.485,rise
1770593314,1: com_ping 10,62171,31.7619,-106.485,peak
1770593395,1: com_ping 10,62171,31.7619,-106.485,set
1770598968,1: com_ping 10,62171,31.7619,-106.485,rise
1770599206,1: com_ping 10,62171,31.7619,-106.485,peak
1770599443,1: com_ping 10,62171,31.7619,-106.485,set
1770643179,1: com_ping 10,62171,31.7619,-106.485,rise
1770643331,1: com_ping 10,62171,31.7619,-106.485,peak
1770643484,1: com_ping 10,62171,31.7619,-106.485,set
1770648977,1: com_ping 10,62171,31.7619,-106.485,rise
1770649192,1: com_ping 10,62171,31.7619,-106.485,peak
1770649409,1: com_ping 10,62171,31.7619,-106.485,set
1770679432,1: com_ping 10,62171,31.7619,-106.485,rise
1770679581,1: com_ping 10,62171,31.7619,-106.485,peak
1770679729,1: com_ping 10,62171,31.7619,-106.485,set
1770685240,1: com_ping 10,62171,31.7619,-106.485,rise
1770685463,1: com_ping 10,62171,31.7619,-106.485,peak
1770685685,1: com_ping 10,62171,31.7619,-106.485,set
1770729398,1: com_ping 10,62171,31.7619,-106.485,rise
1770729589,1: com_ping 10,62171,31.7619,-106.485,peak
1770729782,1: com_ping 10,62171,31.7619,-106.485,set
1770735269,1: com_ping 10,62171,31.7619,-106.485,rise
1770735460,1: com_ping 10,62171,31.7619,-106.485,peak
1770735653,1: com_ping 10,62171,31.7619,-106.485,set
1770765665,1: com_ping 10,62171,31.7619,-106.485,rise
1770765853,1: com_ping 10,62171,31.7619,-106.485,peak
1770766040,1: com_ping 10,62171,31.7619,-106.485,set
1770771526,1: com_ping 10,62171,31.7619,-106.485,rise
1770771726,1: com_ping 10,62171,31.7619,-106.485,peak
1770771925,1: com_ping 10,62171,31.7619,-106.485,set
1770815639,1: com_ping 10,62171,31.7619,-106.485,rise
1770815855,1: com_ping 10,62171,31.7619,-106.485,peak
1770816074,1: com_ping 10,62171,31.7619,-106.485,set
1770821581,1: com_ping 10,62171,31.7619,-106.485,rise
1770821737,1: com_ping 10,62171,31.7619,-106.485,peak
1770821894,1: com_ping 10,62171,31.7619,-106.485,set
1770851916,1: com_ping 10,62171,31.7619,-106.485,rise
1770852131,1: com_ping 10,62171,31.7619,-106.485,peak
1770852344,1: com_ping 10,62171,31.7619,-106.485,set
1770857831,1: com_ping 10,62171,31.7619,-106.485,rise
1770857995,1: com_ping 10,62171,31.7619,-106.485,peak
1770858158,1: com_ping 10,62171,31.7619,-106.485,set
1770901896,1: com_ping 10,62171,31.7619,-106.485,rise
1770902129,1: com_ping 10,62171,31.7619,-106.485,peak
1770902364,1: com_ping 10,62171,31.7619,-106.485,set
1770907925,1: com_ping 10,62171,31.7619,-106.485,rise
1770908022,1: com_ping 10,62171,31.7619,-106.485,peak
1770908118,1: com_ping 10,62171,31.7619,-106.485,set
1770938181,1: com_ping 10,62171,31.7619,-106.485,rise
1770938414,1: com_ping 10,62171,31.7619,-106.485,peak
1770938645,1: com_ping 10,62171,31.7619,-106.485,set
1770944168,1: com_ping 10,62171,31.7619,-106.485,rise
1770944269,1: com_ping 10,62171,31.7619,-106.485,peak
1770944370,1: com_ping 10,62171,31.7619,-106.485,set
1770988168,1: com_ping 10,62171,31.7619,-106.485,rise
1770988411,1: com_ping 10,62171,31.7619,-106.485,peak
1770988656,1: com_ping 10,62171,31.7619,-106.485,set
1771024459,1: com_ping 10,62171,31.7619,-106.485,rise
1771024703,1: com_ping 10,62171,31.7619,-106.485,peak
1771024945,1: com_ping 10,62171,31.7619,-106.485,set
1771074454,1: com_ping 10,62171,31.7619,-106.485,rise
1771074701,1: com_ping 10,62171,31.7619,-106.485,peak
1771074949,1: com_ping 10,62171,31.7619,-106.485,set
1771110748,1: com_ping 10,62171,31.7619,-106.485,rise
1771110997,1: com_ping 10,62171,31.7619,-106.485,peak
1771111244,1: com_ping 10,62171,31.7619,-106.485,set
1771160755,1: com_ping 10,62171,31.7619,-106.485,rise
1771160998,1: com_ping 10,62171,31.7619,-106.485,peak
1771161244,1: com_ping 10,62171,31.7619,-106.485,set
1771197048,1: com_ping 10,62171,31.7619,-106.485,rise
1771197297,1: com_ping 10,62171,31.7619,-106.485,peak
1771197543,1: com_ping 10,62171,31.7619,-106.485,set
1771241391,1: com_ping 10,62171,31.7619,-106.485,rise
1771241450,1: com_ping 10,62171,31.7619,-106.485,peak
1771241510,1: com_ping 10,62171,31.7619,-106.485,set
1771247069,1: com_ping 10,62171,31.7619,-106.485,rise
1771247304,1: com_ping 10,62171,31.7619,-106.485,peak
1771247541,1: com_ping 10,62171,31.7619,-106.485,set
1771277638,1: com_ping 10,62171,31.7619,-106.485,rise
1771277704,1: com_ping 10,62171,31.7619,-106.485,peak
1771277770,1: com_ping 10,62171,31.7619,-106.485,set
1771283361,1: com_ping 10,62171,31.7619,-106.485,rise
1771283602,1: com_ping 10,62171,31.7619,-106.485,peak
